ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
หน่วยจัดการต้นน้ำน้ำกอนฝั่งซ้าย,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,06:00 น.,4
บ้านตามูล,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,05:00 น.,4
บ้านทุ่งขันไชย*,ต.เวียง อ.เทิง จ.เชียงราย,05:00 น.,4
บ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,4
บ้านห้วยหมากหนุน,ต.ท่าผาปุ้ม อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,4
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,4
ปตร.คลองหลวงแพ่ง,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,06:00 น.,4
รพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,06:00 น.,3.8
ทต.แม่เมาะ,ต.แม่เมาะ อ.แม่เมาะ จ.ลำปาง,06:00 น.,3.8
คลองทวีวัฒนา ท้ายปตร.ทวีวัฒนา,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร,06:00 น.,3.8
อบต.เทพนิมิต,ต.เทพนิมิต อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,3.8
ชุมชนบ้านท่าด่าน,ต.ดอนรัก อ.หนองจิก จ.ปัตตานี,06:00 น.,3.8
พระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม,06:00 น.,3.8
ทต.บ้านปง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,3.8
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,06:00 น.,3.8
ทต.พังโคน,ต.พังโคน อ.พังโคน จ.สกลนคร,06:00 น.,3.8
อบต.ท่ากระดาน,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา,06:00 น.,3.8
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,06:00 น.,3.8
ขาณุวรลักษบุรี,ต.ป่าพุทรา อ.ขาณุวรลักษบุรี จ.กำแพงเพชร,06:00 น.,3.8
ทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์,06:00 น.,3.8
แม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,04:00 น.,3.7
ทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,06:00 น.,3.6
ตะพานหิน,ต.งิ้วราย อ.ตะพานหิน จ.พิจิตร,06:00 น.,3.6
ทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,3.6
นครพนม สกษ.,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,04:00 น.,3.6
สองพี่น้อง,ต.สองพี่น้อง อ.สองพี่น้อง จ.สุพรรณบุรี,06:00 น.,3.6
ทต.แม่ใจ,ต.แม่ใจ อ.แม่ใจ จ.พะเยา,06:00 น.,3.6
เก้าเลี้ยว,ต.หัวดง อ.เก้าเลี้ยว จ.นครสวรรค์,06:00 น.,3.6
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,3.6
อบต.ปางหมู,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,06:00 น.,3.6
เลย สกษ.,ต.นาโป่ง อ.เมืองเลย จ.เลย,04:00 น.,3.6
บ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,05:00 น.,3.5
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,3.5
บ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,01:00 น.,3.5
บ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี,05:00 น.,3.5
บ้านป่าลัน,ต.ปงน้อย อ.ดอยหลวง จ.เชียงราย,05:00 น.,3.5
บ้านแม่แสม,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน,05:00 น.,3.5
บ้านแหน 2,ต.ผาตอ อ.ท่าวังผา จ.น่าน,05:00 น.,3.5
บ้านแม่ต๊อบเหนือ,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,3.5
ฉะเชิงเทรา,ต.แปลงยาว อ.สนามชัยเขต จ.ฉะเชิงเทรา,04:00 น.,3.5
บ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,05:00 น.,3.5
บ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,05:00 น.,3.5
บ้านบางหลาโอน,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา,05:00 น.,3.5
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,05:00 น.,3.5
บ้านยาง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่,05:00 น.,3.5
บ้านปางแก,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,04:00 น.,3.5
บ้านปาล์มทองพัฒนา,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,05:00 น.,3.5
บ้านถ้ำจอมศีล,ต.บ้านถ้ำ อ.ดอกคำใต้ จ.พะเยา,05:00 น.,3.5
บ้านแม่กาไร่เดียว,ต.แม่กา อ.เมืองพะเยา จ.พะเยา,05:00 น.,3.5
บ้านซับไทรทอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,3.5
บ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา,05:00 น.,3.5
บ้านโป่งแดง,ต.โป่งแดง อ.เมืองตาก จ.ตาก,05:00 น.,3.5
บ้านขนงพระใต้,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา,05:00 น.,3.5
บ้านโคกสง่า,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา,05:00 น.,3.5
บ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,3.5
บ้านวังกะทะ,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา,05:00 น.,3.5
บ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,3.5
บ้านป่าเลา,ต.สะเอียบ อ.สอง จ.แพร่,05:00 น.,3.5
บ้านหนองไผ่,ต.หนองหญ้าขาว อ.สีคิ้ว จ.นครราชสีมา,05:00 น.,3.5
บ้านเครือหวาย,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,05:00 น.,3.5
บ้านกองขากน้อย,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,3.5
บ้านโคก,ต.นามาลา อ.นาแห้ว จ.เลย,05:00 น.,3.5
บ้านเชิงผา,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,3.5
บ้านม่วงคำ,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,3.5
บ้านแก่นอุดร,ต.น้ำแก่น อ.ภูเพียง จ.น่าน,05:00 น.,3.5
บ้านแก่งหิน*,ต.วังประจบ อ.เมืองตาก จ.ตาก,05:00 น.,3.5
บ้านแม่แก้วเหนือ,ต.แม่อ้อ อ.พาน จ.เชียงราย,05:00 น.,3.5
บ้านนาวัง,ต.ตะเคียนเตี้ย อ.บางละมุง จ.ชลบุรี,05:00 น.,3.5
บ้านสบวาก,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,3.5
บ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว,05:00 น.,3.5
บ้านควนใหม่,ต.โคกชะงาย อ.เมืองพัทลุง จ.พัทลุง,05:00 น.,3.5
บ้านหนองไม้แก่น,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,3.5
จุดวัด ซ.แอนเน็กซ์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,06:00 น.,3.5
อบต.พิจิตร,ต.พิจิตร อ.นาหม่อม จ.สงขลา,06:00 น.,3.4
อบต.ท่ามะนาว,ต.ท่ามะนาว อ.ชัยบาดาล จ.ลพบุรี,06:00 น.,3.4
พรหมบุรี,ต.พรหมบุรี อ.พรหมบุรี จ.สิงห์บุรี,06:00 น.,3.4
ปากคลองพระองค์เจ้าฯ (บางน้ำเปรี้ยว),ต.บางน้ำเปรี้ยว อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,06:00 น.,3.4
อบต.หนองแหน,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา,06:00 น.,3.4
อบต.ทัพราช,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,06:00 น.,3.4
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,06:00 น.,3.4
เมืองลำปาง,ต.ต้นธงชัย อ.เมืองลำปาง จ.ลำปาง,06:00 น.,3.4
อบต.หนองหล่ม,ต.หนองหล่ม อ.ห้างฉัตร จ.ลำปาง,06:00 น.,3.4
ทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์,06:00 น.,3.4
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.ปางศิลาทอง จ.กำแพงเพชร,06:00 น.,3.4
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,06:00 น.,3.4
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,06:00 น.,3.4
