ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
บ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก,20:00 น.,1.5,17.231526656883037,100.49300014972687
อบต.ขี้เหล็ก,ต.ขี้เหล็ก อ.เมืองอุบลราชธานี จ.อุบลราชธานี,18:00 น.,6.2,15.34234043702063,104.82157051563263
แม่น้ำโขง วัดห้วยสะคาม,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,23:00 น.,25,15.328837839170756,105.48165142536163
สะพานกะลูบี บ้านสายปารี,ต.มาโมง อ.สุคิริน จ.นราธิวาส,00:00 น.,39.4,5.895701201160583,101.76636278629303
บ้านซอย 8,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,23:00 น.,15,6.881953444932882,99.99722063541412
บ้านมนต์คีรี,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,17:00 น.,10,16.96636337136478,99.69500005245209
อบต.คลองขลุง,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร,00:00 น.,19.8,16.20823053980987,99.70938205718994
บ้านโมคลา*,ต.น้ำร้อน อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,23:00 น.,5.5,16.33219632296234,101.18999898433685
บ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,16:00 น.,10,18.035642072362826,101.11900091171265
สะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,00:00 น.,1.6,15.310496707957482,105.49311518669128
ทต.เนินมะปราง,ต.เนินมะปราง อ.เนินมะปราง จ.พิษณุโลก,00:00 น.,0.2,16.570739850392123,100.64936220645905
บ้านหาดไร่*,ต.ส้านนาหนองใหม่ อ.เวียงสา จ.น่าน,14:00 น.,0.5,18.563038978504075,100.92599987983704
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,23:00 น.,1,12.68149831063873,102.46607601642609
บ้านทุ่งยาว,ต.ห้วยยั้ง อ.พรานกระต่าย จ.กำแพงเพชร,23:00 น.,18,16.836033495036663,99.56699967384338
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,23:00 น.,1.5,16.80560408788782,98.74299824237823
บ้านหนองผักบุ้ง,ต.นายม อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,23:00 น.,1,16.250666717612084,101.12699925899506
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,23:00 น.,4,8.836122478098506,98.38800251483917
บ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย,21:00 น.,0.5,17.314633844095265,101.20699882507324
บ้านนาลานข้าว,ต.วังยาว อ.ด่านซ้าย จ.เลย,20:00 น.,9.5,17.2718299233572,101.35399997234344
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,23:00 น.,2,15.18440912927912,98.32573771476746
บ้านขุนฝาง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,19:00 น.,7.5,17.787720922904718,100.2070015668869
บ้านหนักไทร*,ต.ช่อง อ.นาโยง จ.ตรัง,23:00 น.,16.5,7.539471213420921,99.75286602973938
อบต.บ้านผึ้ง,ต.บ้านผึ้ง อ.เมืองนครพนม จ.นครพนม,00:00 น.,0.2,17.351483226515846,104.62038338184357
สะพานข้ามคลองเกรียงไกร,ต.บางเคียน อ.ชุมแสง จ.นครสวรรค์,00:00 น.,0.2,15.843174832021225,100.2114862203598
สะพานเขานางบวช,ต.ศรีนาวา อ.เมืองนครนายก จ.นครนายก,18:00 น.,1.8,14.245821792965605,101.27430617809296
ชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,14:00 น.,0.2,8.750261536090335,98.80191564559937
บ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,21:00 น.,0.5,17.088609127758005,100.59400141239166
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,18:00 น.,4.2,17.251738305413667,104.1817456483841
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,23:00 น.,0.5,16.928190444929964,100.53400039672852
บ้านน้ำพาย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,22:00 น.,0.5,17.1255548527897,100.8620023727417
บ้านกลาง,ต.ละมอ อ.นาโยง จ.ตรัง,23:00 น.,3,7.62349339462261,99.78299796581268
บ้านไร่,ต.น้ำริด อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,20:00 น.,0.5,17.688062193924296,100.11899828910828
บ้านขุนห้วยแม่ต้าน,ต.แม่ต้าน อ.ท่าสองยาง จ.ตาก,23:00 น.,4.5,17.271742840279448,98.23699951171875
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,13,20.399300996873485,99.85099732875824
บ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์,19:00 น.,1,17.876745956232416,100.26700258255005
บ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,23:00 น.,2,18.763059427221858,100.53900003433228
บ้านโนนเสาธง,ต.ตะเบาะ อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,23:00 น.,6.5,16.349317654605912,101.25999927520752
บ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี,15:00 น.,7.8,13.43384839010452,99.67019498348236
สนามบินดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร,22:00 น.,0.01,13.919165521334998,100.60499846935272
อุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก,00:00 น.,6.4,17.48381047138537,98.07418406009674
บ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก,23:00 น.,6,16.030454848000563,98.6659973859787
บ้านมะม่วง,ต.นนทรีย์ อ.บ่อไร่ จ.ตราด,14:00 น.,0.5,12.549055037575945,102.57966756820679
ปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,21:00 น.,1.5,13.923138350047138,100.63447058200836
บ้านทุ่งข่า,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง,23:00 น.,23.5,7.357221126789315,99.82599914073944
บ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก,23:00 น.,1.5,16.627001563768815,98.6029976606369
บ้านโป่งสอ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,22:00 น.,6.5,17.39749870885482,100.88400185108185
บ้านนบ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,23:00 น.,0.5,8.792717371820691,99.7029983997345
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,7.4,7.022373037559082,99.93093252182007
ทต.ทับคล้อ,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร,00:00 น.,0.4,16.16959789538825,100.56600987911224
สะพานไอร์ปาโจ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,00:00 น.,18.4,5.835683489812551,101.73494338989258
อบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา,00:00 น.,8.6,13.749848381629237,101.07749104499817
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,00:00 น.,0.8,16.78369558987052,98.89484882354736
บ้านกือลอง,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,20:00 น.,2,6.30837239964559,101.33558392524719
บ้านบูโล๊ะสะนีแย,ต.บ้านแหร อ.ธารโต จ.ยะลา,17:00 น.,8.5,6.078227569056002,101.18834137916565
บ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,22:00 น.,0.5,17.349337809063993,101.58199846744537
ปตร.คลองหลวงแพ่ง,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา,20:00 น.,0.5,13.813212184273727,100.93742072582245
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,13:00 น.,5,19.31767903812312,101.17299914360046
อบต.พิกุล,ต.พิกุล อ.ชุมแสง จ.นครสวรรค์,00:00 น.,0.2,15.898422208320065,100.30774533748627
บ้านทางแดง,ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,23:00 น.,0.5,16.783315532669832,101.04900062084198
บ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,23:00 น.,2.5,16.939049400964592,100.81700026988983
บ้านพระเลียบ*,ต.ไทยบุรี อ.ท่าศาลา จ.นครศรีธรรมราช,23:00 น.,5,8.68437861261309,99.8576009273529
บางไทร,ต.โพแตง อ.บางไทร จ.พระนครศรีอยุธยา,21:00 น.,0.2,14.118274406927545,100.53531467914581
บางตาเถร,ต.บางตาเถร อ.สองพี่น้อง จ.สุพรรณบุรี,15:00 น.,7.4,14.156623135247882,100.12740969657898
ทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,00:00 น.,14.2,20.40354959463141,99.88572657108307
นครศรีธรรมราช สกษ.,ต.ท่าเรือ อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,22:00 น.,0.2,8.359303435137559,99.99999940395355
สุรินทร์ สกษ.,ต.คอโค อ.เมืองสุรินทร์ จ.สุรินทร์,22:00 น.,0.1,14.88333203516152,103.45000147819519
ทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,16:00 น.,7.6,18.021083694273628,101.06478810310364
หน่วยจัดการต้นน้ำดอยผาหลวง,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,00:00 น.,0.6,20.015749296055095,99.1611921787262
