ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่,05:00 น.,1.5
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,05:00 น.,1.5
บ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย,05:00 น.,1.5
บ้านนอกด่าน,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,05:00 น.,1.5
บ้านห้วยหมากเอียก,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,1.5
บ้านน้ำสอด,ต.และ อ.ทุ่งช้าง จ.น่าน,05:00 น.,1.5
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,1.5
บ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,05:00 น.,1.5
บ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย,05:00 น.,1.5
บ้านอุดมทรัพย์พัฒนา,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,1.5
บ้านกุ่มเนิ้งใต้,ต.แม่มอก อ.เถิน จ.ลำปาง,05:00 น.,1.5
บ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,05:00 น.,1.5
บ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย,05:00 น.,1.5
บ้านดอนสถาน1,ต.สถาน อ.ปัว จ.น่าน,05:00 น.,1.5
บ้านศรีดอนไชย*,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,05:00 น.,1.5
บ้านเวียคะดี้,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี,05:00 น.,1.5
บ้านหน้าเขา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช,05:00 น.,1.5
บ้านถ้ำจอมศีล,ต.บ้านถ้ำ อ.ดอกคำใต้ จ.พะเยา,05:00 น.,1.5
บ้านซับไทรทอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,1.5
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,1.5
บ้านบางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่,05:00 น.,1.5
บ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,05:00 น.,1.5
บ้านหัวน้ำ,ต.พระธาตุ อ.เชียงกลาง จ.น่าน,05:00 น.,1.5
บ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน,05:00 น.,1.5
บ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,1.5
บ้านผาหลัก,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,1.5
บ้านกิ่วม่วง,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน,05:00 น.,1.5
บ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1.5
บ้านน้ำพุง,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,1.5
บ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1.5
บ้านคอกช้าง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี,05:00 น.,1.5
บ้านดง,ต.บ้านแลง อ.เมืองลำปาง จ.ลำปาง,05:00 น.,1.5
บ้านท่าปู,ต.แม่นาวาง อ.แม่อาย จ.เชียงใหม่,05:00 น.,1.5
บ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,05:00 น.,1.5
บ้านผาช่อ,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,05:00 น.,1.5
บ้านสองพี่น้อง*,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,05:00 น.,1.5
บ้านน้ำยาง,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,1.5
บ้านฮวก,ต.ภูซาง อ.ภูซาง จ.พะเยา,05:00 น.,1.5
บ้านหล่ายทุ่ง,ต.วอแก้ว อ.ห้างฉัตร จ.ลำปาง,05:00 น.,1.5
บ้านศรีบุญเรือง,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,05:00 น.,1.5
บ้านทุ่งขันไชย*,ต.เวียง อ.เทิง จ.เชียงราย,05:00 น.,1.5
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,06:00 น.,1.4
อบต.ดอยเต่า,ต.ดอยเต่า อ.ดอยเต่า จ.เชียงใหม่,06:00 น.,1.4
โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,1.4
วังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก,06:00 น.,1.4
วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก,06:00 น.,1.4
หน่วยป้องกันรักษาป่าที่ ชม. ๑๓ (สันป่าตอง),ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,06:00 น.,1.4
ไทรโยค,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี,06:00 น.,1.4
ทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,06:00 น.,1.4
อินทร์บุรี,ต.อินทร์บุรี อ.อินทร์บุรี จ.สิงห์บุรี,06:00 น.,1.4
เมืองกาญจนบุรี,ต.แก่งเสี้ยน อ.เมืองกาญจนบุรี จ.กาญจนบุรี,06:00 น.,1.4
อบต.ทัพราช,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,06:00 น.,1.4
ทต.ท่าตะโก,ต.ท่าตะโก อ.ท่าตะโก จ.นครสวรรค์,06:00 น.,1.4
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,06:00 น.,1.4
สะพานห้วยบังฮวก,ต.ดอนนางหงส์ อ.ธาตุพนม จ.นครพนม,06:00 น.,1.4
นครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์,04:00 น.,1.4
อบต.วังทอง,ต.วังทอง อ.นาวัง จ.หนองบัวลำภู,06:00 น.,1.4
ที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง,06:00 น.,1.4
เขตห้ามล่าสัตว์ป่าเขาชีโอน,ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี,06:00 น.,1.4
วัดเนินสวรรค์มงคลธรรม,ต.หนองตาแต้ม อ.ปราณบุรี จ.ประจวบคีรีขันธ์,06:00 น.,1.4
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,1.4
พุนพิน 3,ต.ท่าสะท้อน อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,1.4
อบต.หนองหญ้า,ต.หนองหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,06:00 น.,1.2
สะพานแม่น้ำน่าน บ้านเปียงก่อ,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,06:00 น.,1.2
ทต.ท่าแร่,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร,06:00 น.,1.2
วัดขนอนใต้,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา,06:00 น.,1.2
อบต.เขากระปุก,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,06:00 น.,1.2
อบต.เวียง,ต.เวียง อ.ฝาง จ.เชียงใหม่,06:00 น.,1.2
พระนครศรีอยุธยา,ต.ภูเขาทอง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,06:00 น.,1.2
รร.ตชด. นเรศวรบ้านห้วยโสก,ต.ป่าเด็ง อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,1.2
เถิน,ต.แม่ปะ อ.เถิน จ.ลำปาง,04:00 น.,1.2
วัดบ้านน้ำเย็น,ต.เมือง อ.กันทรลักษ์ จ.ศรีสะเกษ,06:00 น.,1.2
เมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่,06:00 น.,1.2
รร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี,06:00 น.,1.2
พระนครศรีอยุธยา,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา,04:00 น.,1.2
น้ำปาด,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,1.2
ทต.บัวสว่าง,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,06:00 น.,1.2
บ้านเขว้า,ต.ภูแลนคา อ.บ้านเขว้า จ.ชัยภูมิ,06:00 น.,1.2
อบต.เขาทอง,ต.เขาทอง อ.พยุหะคีรี จ.นครสวรรค์,06:00 น.,1.2
หน่วยพิทักษ์อุทยานแห่งชาติ ที่ วศ.๑ (แม่แขม),ต.บ่อเหล็กลอง อ.ลอง จ.แพร่,06:00 น.,1.2
สว่างแดนดิน,ต.โพนสูง อ.สว่างแดนดิน จ.สกลนคร,06:00 น.,1.2
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน,06:00 น.,1
จุดวัด ค.บางเชือกหนัง-ถ.พุทธมณฑลสาย 1,ต.คลองขวาง อ.ภาษีเจริญ จ.กรุงเทพมหานคร,06:00 น.,1
บ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา,05:00 น.,1
บ้านคลองเดื่อ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,05:00 น.,1
บ้านห้วยหม้อ,ต.บ้านตุ่น อ.เมืองพะเยา จ.พะเยา,05:00 น.,1
บ้านห้วยพัฒนา,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,05:00 น.,1
บ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย,05:00 น.,1
บ้านควนนนท์,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,05:00 น.,1
บ้านร่องคำดง,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,05:00 น.,1
ปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์,06:00 น.,1
บ้านป่าไผ่,ต.ป่าไผ่ อ.ลี้ จ.ลำพูน,05:00 น.,1
บ้านพุพรหม,ต.หนองกุ่ม อ.บ่อพลอย จ.กาญจนบุรี,05:00 น.,1
บ้านแม่เตินเหนือ,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,1
บ้านหนองเลา,ต.ภูซาง อ.ภูซาง จ.พะเยา,05:00 น.,1
บ้านแม่ป๋ามนอก,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,05:00 น.,1
บ้านห้วยน้ำขาว,ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,05:00 น.,1
บ้านศรีบุญเรือง,ต.หนองป่าก่อ อ.ดอยหลวง จ.เชียงราย,05:00 น.,1
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,1
บ้านปากลง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,1
ชุมพวง,ต.ท่าลาด อ.ชุมพวง จ.นครราชสีมา,06:00 น.,1
บ้านห้วยสะแพด,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่,05:00 น.,1
บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,05:00 น.,1
บ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,05:00 น.,1
บ้านงิ้วงาม,ต.แม่ตีบ อ.งาว จ.ลำปาง,23:00 น.,1
บ้านเมืองนะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,1
บ้านดงขนุน,ต.ธารทอง อ.พาน จ.เชียงราย,05:00 น.,1
บ้านหนองผือ,ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี,05:00 น.,1
รร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,1
บ้านพุหวาย,ต.ห้วยทรายเหนือ อ.ชะอำ จ.เพชรบุรี,05:00 น.,1
บ้านปางมะโอ,ต.วังเงิน อ.แม่ทะ จ.ลำปาง,05:00 น.,1
บ้านมะค่าสี่ซอง,ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,1
บ้านใหม่สามัคคี,ต.ห้วยแย้ อ.หนองบัวระเหว จ.ชัยภูมิ,05:00 น.,1
ทต.เชียงม่วน,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา,06:00 น.,1
บ้านน้ำใส,ต.ฝายแก้ว อ.ภูเพียง จ.น่าน,05:00 น.,1
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,1
บ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี,05:00 น.,1
บ้านเขานางหงษ์,ต.ปากน้ำ อ.เมืองระนอง จ.ระนอง,05:00 น.,1
บ้านปอน,ต.ปอน อ.ทุ่งช้าง จ.น่าน,05:00 น.,1
บ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,05:00 น.,1
อบต.นาไร่หลวง,ต.นาไร่หลวง อ.สองแคว จ.น่าน,06:00 น.,1
เขตห้ามล่าสัตว์ป่าหนองหานกุมภวาปี,ต.นาม่วง อ.ประจักษ์ศิลปาคม จ.อุดรธานี,06:00 น.,1
บ้านปางปง-ปางทราย,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง,05:00 น.,1
บ้านคลองทราย,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,1
บ้านสกาดกลาง,ต.สกาด อ.ปัว จ.น่าน,05:00 น.,1
บ้านเหวปลากั้ง,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,05:00 น.,1
บ้านอูตูม,ต.นาเกียน อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,05:00 น.,1
บ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน,05:00 น.,1
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,05:00 น.,1
บ้านวังพา,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา,05:00 น.,1
บ้านดอยช้าง,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,1
บ้านคลองอีเฒ่า,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา,01:00 น.,1
บ้านถ้ำง๊อบ,ต.หนองบัว อ.ไชยปราการ จ.เชียงใหม่,05:00 น.,1
คลองสุงบบารู หมู่ที่ 4,ต.คลองใหม่ อ.ยะรัง จ.ปัตตานี,06:00 น.,1
บ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน,05:00 น.,1
บ้านโกตา,ต.กำแพง อ.ละงู จ.สตูล,05:00 น.,1
บ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,05:00 น.,1
บ้านใหม่สามัคคี,ต.โคกล่าม อ.ลำปลายมาศ จ.บุรีรัมย์,06:00 น.,1
บ้านลีซอ,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,05:00 น.,1
บ้านแม่วังช้าง,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,05:00 น.,1
บ้านเกาะแก้ว,ต.เขาตอก อ.เคียนซา จ.สุราษฎร์ธานี,05:00 น.,1
โรงปรับปรุงคุณภาพน้ำฯ ทน.นครสวรรค์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,06:00 น.,1
บ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว,05:00 น.,1
บ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา,05:00 น.,1
บ้านโล๊ะจังกระ,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,05:00 น.,1
รร.อนุบาล ทต.สันกำแพง,ต.สันกำแพง อ.สันกำแพง จ.เชียงใหม่,06:00 น.,1
บ้านโป่งสามสิบ,ต.ระบำ อ.ลานสัก จ.อุทัยธานี,05:00 น.,1
บ้านวังยายมุก,ต.คลองพลู อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,1
บ้านร่มโพธิ์เงิน,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,1
บ้านห้วยก้อด,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง,05:00 น.,1
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,05:00 น.,1
บ้านสระเกศ,ต.ตลิ่งงาม อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,1
บ้านแม่แขม,ต.บ่อเหล็กลอง อ.ลอง จ.แพร่,05:00 น.,1
บ้านแสนทอง,ต.เวียงต้า อ.ลอง จ.แพร่,05:00 น.,1
บ้านเกี๋ยงพา,ต.ต้าผามอก อ.ลอง จ.แพร่,05:00 น.,1
บ้านดง*,ต.สาริกา อ.เมืองนครนายก จ.นครนายก,05:00 น.,1
สรรคบุรี (แม่น้ำน้อย),ต.เที่ยงแท้ อ.สรรคบุรี จ.ชัยนาท,06:00 น.,1
บ้านหัวตะกร้า,ต.บ้านปิน อ.ลอง จ.แพร่,05:00 น.,1
บ้านห้วยฮ่อมพัฒนา,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่,05:00 น.,1
ทต.หนองฉาง,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี,06:00 น.,1
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,1
บ้านปากกลาย,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่,05:00 น.,1
บ้านน้ำเลียง,ต.ปอน อ.ทุ่งช้าง จ.น่าน,19:00 น.,1
บ้านหัวนา,ต.นานกกก อ.ลับแล จ.อุตรดิตถ์,05:00 น.,1
บ้านแม่โถใต้,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,02:00 น.,1
บ้านแม่จอ,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,02:00 น.,1
บ้านท่าหินส้ม,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,1
บ้านห้วยน้ำเค็ม,ต.บ้านเสด็จ อ.เมืองลำปาง จ.ลำปาง,05:00 น.,1
บ้านต้นมะพร้าว,ต.ถ้ำสิงขร อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,1
บ้านโนนหัวช้าง,ต.โนนสมบูรณ์ อ.เขาสวนกวาง จ.ขอนแก่น,05:00 น.,1
บ้านห้วยตะวาย,ต.ท่าไม้รวก อ.ท่ายาง จ.เพชรบุรี,05:00 น.,1
บ้านหุบกระพง,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,05:00 น.,1
สะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา,04:00 น.,0.9
รร. บ้านหนองแอก,ต.บ้านผือ อ.โพนพิสัย จ.หนองคาย,06:00 น.,0.8
หน่วยพิทักษ์อุทยานแห่งชาติที่ ลย.๑ (วังกวาง),ต.ศรีฐาน อ.ภูกระดึง จ.เลย,06:00 น.,0.8
อบต.ทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,0.8
หนองบัวลำภู,ต.ลำภู อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,04:00 น.,0.8
อุทยานแห่งชาติเขาใหญ่,ต.หินตั้ง อ.เมืองนครนายก จ.นครนายก,06:00 น.,0.8
สุพรรณบุรี,ต.ท่าระหัด อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,04:00 น.,0.8
ทต.หนองขาหย่าง,ต.หนองขาหย่าง อ.หนองขาหย่าง จ.อุทัยธานี,06:00 น.,0.8
ละงู,ต.ละงู อ.ละงู จ.สตูล,06:00 น.,0.8
แม่พริก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,06:00 น.,0.8
โป่งน้ำร้อน,ต.หนองตาคง อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,0.8
อ่างเก็บน้ำห้วยยาง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน,05:00 น.,0.8
ท้ายฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา,06:00 น.,0.8
สะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,0.8
หน่วยพิทักษ์อุทยานแห่งชาติที่ ผท.๑ (ปากบอก),ต.บ้านร้อง อ.งาว จ.ลำปาง,06:00 น.,0.8
อบต.ตะคุ,ต.ตะคุ อ.ปักธงชัย จ.นครราชสีมา,06:00 น.,0.8
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,0.8
อบต.สะตอน,ต.สะตอน อ.สอยดาว จ.จันทบุรี,06:00 น.,0.8
สะพานท่าสำเภา,ต.ชัยบุรี อ.เมืองพัทลุง จ.พัทลุง,06:00 น.,0.8
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,06:00 น.,0.8
อบต.ดู่พงษ์,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน,06:00 น.,0.8
ที่ทำการกำนันตำบลลาดชิด,ต.ลาดชิด อ.ผักไห่ จ.พระนครศรีอยุธยา,06:00 น.,0.8
ที่ทำการผู้ใหญ่บ้าน หมู่ 13 ต.วังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก,06:00 น.,0.8
อบต.บึงชำอ้อ,ต.บึงชำอ้อ อ.หนองเสือ จ.ปทุมธานี,06:00 น.,0.8
คลองผันน้ำยม-น่าน3,ต.คอรุม อ.พิชัย จ.อุตรดิตถ์,06:00 น.,0.8
หน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,06:00 น.,0.8
เหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา,06:00 น.,0.8
ท้ายปตร.พระอินทราชา,ต.พยอม อ.วังน้อย จ.พระนครศรีอยุธยา,06:00 น.,0.8
อบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,0.8
อบต.กำแพงแสน,ต.กำแพงแสน อ.กำแพงแสน จ.นครปฐม,06:00 น.,0.8
โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,06:00 น.,0.8
เมืองสุพรรณบุรี,ต.ท่าพี่เลี้ยง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,06:00 น.,0.8
รร.พนาสวรรค์,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,0.8
สะพานห้วยน้ำสาย,ต.ตาลชุม อ.ท่าวังผา จ.น่าน,06:00 น.,0.8
ตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์,04:00 น.,0.8
ฉวาง,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,04:00 น.,0.7
อบต.แม่สวด,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน,06:00 น.,0.6
อบต.แม่วงก์,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์,06:00 น.,0.6
อบต.คลองขลุง,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร,06:00 น.,0.6
อบต.ปากแคว,ต.ปากแคว อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,0.6
อบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก,06:00 น.,0.6
สองพี่น้อง,ต.สองพี่น้อง อ.สองพี่น้อง จ.สุพรรณบุรี,06:00 น.,0.6
สามพราน,ต.หอมเกร็ด อ.สามพราน จ.นครปฐม,06:00 น.,0.6
แก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,0.6
อบต.เทพราช,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,06:00 น.,0.6
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,06:00 น.,0.6
พุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,0.6
อบต.ไชยวัฒนา,ต.ไชยวัฒนา อ.ปัว จ.น่าน,06:00 น.,0.6
ชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล,06:00 น.,0.6
ทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ,06:00 น.,0.6
พิชัย,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์,06:00 น.,0.6
อบต.ในเมือง,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์,06:00 น.,0.6
ตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์,06:00 น.,0.6
งาว,ต.หลวงใต้ อ.งาว จ.ลำปาง,06:00 น.,0.6
ทต.แม่เมาะ,ต.แม่เมาะ อ.แม่เมาะ จ.ลำปาง,06:00 น.,0.6
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,06:00 น.,0.6
ชุมชนบ้านห้วยทราย,ต.เขื่อนผาก อ.พร้าว จ.เชียงใหม่,06:00 น.,0.6
เขื่อนแม่งัดสมบูรณ์ชล,ต.ช่อแล อ.แม่แตง จ.เชียงใหม่,06:00 น.,0.6
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,0.6
ท้ายฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,0.6
ราษีไศล,ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ,06:00 น.,0.6
ระยอง,ต.ตะพง อ.เมืองระยอง จ.ระยอง,04:00 น.,0.6
อบต.ตะปาน,ต.ตะปาน อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,0.6
รร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง,06:00 น.,0.6
รพสต.บ้านลำกะ,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,06:00 น.,0.6
สวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,06:00 น.,0.6
อ่างเก็บน้ำแม่เกี๋ยง,ต.บ้านเอื้อม อ.เมืองลำปาง จ.ลำปาง,06:00 น.,0.6
เหนือฝายชุมพวง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา,06:00 น.,0.6
สะพานโยธกา,ต.บางเตย อ.บ้านสร้าง จ.ปราจีนบุรี,06:00 น.,0.6
อบต.ขุนซ่อง,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี,06:00 น.,0.6
คลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,0.6
