ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีอบต.หนองกุงธนสาร,ต.หนองกุงธนสาร อ.ภูเวียง จ.ขอนแก่น ,05:00 ,13
สถานีบ้านนาล้อม,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,13
สถานีหน่วยจัดการต้นน้ำดอยผาหลวง,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่ ,05:00 ,12.6
สถานีบ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน ,05:00 ,12.5
สถานีบ้านปลายคลอง,ต.คลองทราย อ.นาทวี จ.สงขลา ,05:00 ,12.5
สถานีบ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,12.5
สถานีบ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,05:00 ,12.5
สถานีบ้านหาดรั่ว,ต.วังชิ้น อ.วังชิ้น จ.แพร่ ,05:00 ,12.5
สถานีบ้านป่าขี,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,12.5
สถานีบ้านช่องแคบ,ต.ช่องแคบ อ.พบพระ จ.ตาก ,05:00 ,12.5
สถานีบ้านสะโทย,ต.วังสรรพรส อ.ขลุง จ.จันทบุรี ,05:00 ,12.5
สถานีอบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,05:00 ,12.4
สถานีที่ว่าการอำเภอกรงปินัง,ต.สะเอะ อ.กรงปินัง จ.ยะลา ,05:00 ,12.4
สถานีวัดวังตะเคียน,ต.ท่าสายลวด อ.แม่สอด จ.ตาก ,05:00 ,12.2
สถานีสะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,12.2
สถานีบ้านแม่เลียงพัฒนา,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง ,05:00 ,12
สถานีบ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,04:00 ,12
สถานีบ้านปางฮ่าง,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,12
สถานีบ้านกกเชียง,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,12
สถานีบ้านน้ำพิ,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน ,04:00 ,12
สถานีเขื่อนแม่งัดสมบูรณ์ชล,ต.ช่อแล อ.แม่แตง จ.เชียงใหม่ ,05:00 ,12
สถานีสะพานข้ามแม่น้ำปัตตานี,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา ,05:00 ,11.8
สถานีสะพานแม่วงก์,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,05:00 ,11.8
สถานีสวนสาธารณะกู่ช้าง ทต.ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน ,05:00 ,11.6
สถานีบ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก ,05:00 ,11.5
สถานีบ้านม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย ,05:00 ,11.5
สถานีบ้านขุนห้วยแม่เปา,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย ,05:00 ,11.5
สถานีอู่ทอง สกษ.,ต.จรเข้สามพัน อ.อู่ทอง จ.สุพรรณบุรี ,04:00 ,11.5
สถานีบ้านนาพึง,ต.นาพึง อ.นาแห้ว จ.เลย ,05:00 ,11.5
สถานีบ้านบ่อแสง,ต.แม่ต๋ำ อ.พญาเม็งราย จ.เชียงราย ,05:00 ,11.5
สถานีบ้านวังลาว,ต.เวียง อ.เชียงแสน จ.เชียงราย ,05:00 ,11.5
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๑๐ (ประจันตคาม),ต.บุฝ้าย อ.ประจันตคาม จ.ปราจีนบุรี ,05:00 ,11.4
สถานีสะพานอิงอุดม,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย ,05:00 ,11.2
สถานีอบต.บ้านแหง,ต.บ้านแหง อ.งาว จ.ลำปาง ,05:00 ,11
สถานีบ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก ,05:00 ,11
สถานีบ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,05:00 ,11
สถานีบ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช ,05:00 ,11
สถานีบ้านน้ำมีด,ต.เปือ อ.เชียงกลาง จ.น่าน ,05:00 ,11
สถานีสะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา ,05:00 ,10.6
สถานีบ้านหนองปลิง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี ,05:00 ,10.5
สถานีบ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช ,05:00 ,10.5
สถานีบ้านยอด,ต.ยอด อ.สองแคว จ.น่าน ,05:00 ,10.5
สถานีบ้านหน้าฝาย,ต.บ้านบึง อ.บ้านไร่ จ.อุทัยธานี ,05:00 ,10.5
สถานีอบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ ,05:00 ,10.2
สถานีบ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,05:00 ,10
สถานีบ้านเขาน้ำเพชร,ต.คลองแม่ลาย อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,05:00 ,10
สถานีบ้านลาดเรือ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,10
สถานีสะพานไอร์ปาโจ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส ,05:00 ,10
สถานีสะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี ,05:00 ,10
สถานีบ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง ,05:00 ,10
สถานีบ้านป่าลัน,ต.ปงน้อย อ.ดอยหลวง จ.เชียงราย ,05:00 ,10
สถานีบ้านด่าน,ต.บ้านด่าน อ.อรัญประเทศ จ.สระแก้ว ,05:00 ,10
สถานีบ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา ,05:00 ,10
สถานีบ้านคลองตูกเหนือ,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,05:00 ,10
สถานีบ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,10
สถานีบ้านท่าล้อ,ต.แงง อ.ปัว จ.น่าน ,05:00 ,10
สถานีบ้านทรายงาม,ต.ห้วยปริก อ.ฉวาง จ.นครศรีธรรมราช ,05:00 ,10
สถานีบ้านกุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,05:00 ,10
สถานีรร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,05:00 ,9.8
สถานีบ้านหนองแดง,ต.บ้านจันทร์ อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,05:00 ,9.8
สถานีบ้านตะบกเตี้ย,ต.ฉมัน อ.มะขาม จ.จันทบุรี ,05:00 ,9.5
สถานีบ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง ,04:00 ,9.5
สถานีบ้านเจดีย์โคะ,ต.มหาวัน อ.แม่สอด จ.ตาก ,05:00 ,9.5
สถานีบ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,05:00 ,9.5
สถานีบ้านกกเต็น,ต.ห้วยขมิ้น อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,9.5
สถานีพิชัย,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์ ,05:00 ,9.4
สถานีเหนือปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,05:00 ,9.4
สถานีเขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,9.2
สถานีทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,9.2
สถานีบ้านปงป่าป๋อ,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง ,05:00 ,9
สถานีอบต.นายาง,ต.นายาง อ.สบปราบ จ.ลำปาง ,05:00 ,9
สถานีบ้านศรีบุญเรือง,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,05:00 ,9
สถานีบ้านป่าสักงาม,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย ,05:00 ,9
