ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านลาดเหนือ,ต.หนองบัวแดง อ.หนองบัวแดง จ.ชัยภูมิ ,02:00 ,37.5
สถานีอบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร ,06:00 ,37.4
สถานีเหนือฝายธาตุน้อย,ต.สหธาตุ อ.เขื่องใน จ.อุบลราชธานี ,06:00 ,37.4
สถานีร้อยเอ็ด สกษ.,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด ,04:00 ,37.1
สถานีบ้านใหม่สามัคคี,ต.โคกล่าม อ.ลำปลายมาศ จ.บุรีรัมย์ ,06:00 ,37
สถานีบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,37
สถานีทต.ห้วยราช,ต.ห้วยราช อ.ห้วยราช จ.บุรีรัมย์ ,06:00 ,36.8
สถานีบ้านน้ำสอด,ต.และ อ.ทุ่งช้าง จ.น่าน ,05:00 ,36.5
สถานีบ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด ,05:00 ,36.5
สถานีบ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์ ,05:00 ,36.5
สถานีบ้านห้วยม่วง,ต.นาดินดำ อ.เมืองเลย จ.เลย ,05:00 ,36.5
สถานีทต.น้ำยืน,ต.สีวิเชียร อ.น้ำยืน จ.อุบลราชธานี ,06:00 ,36.2
สถานีอบต.หนองพันทา,ต.หนองพันทา อ.โซ่พิสัย จ.บึงกาฬ ,06:00 ,36.2
สถานีอบต.ชนแดน,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์ ,06:00 ,36.2
สถานีเมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี ,06:00 ,35.8
สถานีอบต.นอกเมือง,ต.นอกเมือง อ.เมืองสุรินทร์ จ.สุรินทร์ ,06:00 ,35.6
สถานีบ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,05:00 ,35.5
สถานีบ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,22:00 ,35.5
สถานีชนบท,ต.ชนบท อ.ชนบท จ.ขอนแก่น ,06:00 ,35.4
สถานีรพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน ,06:00 ,35.4
สถานีอบต.หนองหมื่นถ่าน,ต.หนองหมื่นถ่าน อ.อาจสามารถ จ.ร้อยเอ็ด ,06:00 ,35.4
สถานีเขื่องใน,ต.เขื่องใน อ.เขื่องใน จ.อุบลราชธานี ,06:00 ,35.2
สถานีบ้านหินสอ,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,00:00 ,35
สถานีบ้านห้วยไฟ,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,05:00 ,35
สถานีหน่วยจัดการต้นน้ำขุนน้ำพริก,ต.ชนแดน อ.สองแคว จ.น่าน ,06:00 ,34.8
สถานีผาชนะได (อช.ผาแต้ม),ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี ,06:00 ,34.8
สถานีอบต.โนนแดง,ต.โนนแดง อ.บรบือ จ.มหาสารคาม ,06:00 ,34.6
สถานีบ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย ,05:00 ,34.5
สถานีบ้านลางา,ต.ลางา อ.มายอ จ.ปัตตานี ,05:00 ,34.5
สถานีส.คลองสำโรง,ต.เทพารักษ์ อ.เมืองสมุทรปราการ จ.สมุทรปราการ ,06:00 ,34.5
สถานีอบต.ปางหมู,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,34.4
สถานีลำน้ำพุง,ต.เต่างอย อ.เต่างอย จ.สกลนคร ,06:00 ,34.2
สถานีวัดเวฬุวัน,ต.เหนือเมือง อ.เมืองร้อยเอ็ด จ.ร้อยเอ็ด ,06:00 ,34
สถานีบ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,34
สถานีอบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ ,06:00 ,33.8
สถานีพิบูลมังสาหาร,ต.โพธิ์ศรี อ.พิบูลมังสาหาร จ.อุบลราชธานี ,06:00 ,33.8
สถานีทต.นาส่วง,ต.นาส่วง อ.เดชอุดม จ.อุบลราชธานี ,06:00 ,33.8
สถานีทต.โคกสี,ต.โคกสี อ.สว่างแดนดิน จ.สกลนคร ,06:00 ,33.6
สถานีทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ ,06:00 ,33.6
สถานีบ้านส้อ,ต.เปือ อ.เชียงกลาง จ.น่าน ,05:00 ,33.5
สถานีบ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,33.5
สถานีบ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,05:00 ,33.5
สถานีอุทยานแห่งชาติน้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,33.2
สถานีบ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา ,05:00 ,33
สถานีบ้านปากหมาก,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,05:00 ,33
สถานีบ้านห้วยมะบวบ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,33
สถานีบ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,33
สถานีคลองสำโรง บางเสาธง,ต.บางเสาธง อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,33
สถานีเขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,06:00 ,32.8
สถานีวังสะพุง,ต.วังสะพุง อ.วังสะพุง จ.เลย ,06:00 ,32.8
สถานีศรีสะเกษ,ต.จานแสนไชย อ.ห้วยทับทัน จ.ศรีสะเกษ ,04:00 ,32.6
สถานีบ้านสามสบ,ต.ท่าผา อ.แม่แจ่ม จ.เชียงใหม่ ,00:00 ,32.5
สถานีบ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก ,05:00 ,32.5
สถานีพลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี ,04:00 ,32.5
สถานีบ้านวัดสวาด,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,05:00 ,32.5
สถานีอบต.วังทอง,ต.วังทอง อ.นาวัง จ.หนองบัวลำภู ,06:00 ,32.4
สถานีอบต.กังแอน,ต.กังแอน อ.ปราสาท จ.สุรินทร์ ,06:00 ,32.4
สถานีสะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,32.4
สถานีเหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา ,06:00 ,32.2
สถานีอบต.ดู่พงษ์,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน ,06:00 ,32.2
สถานีอบต.หนองแปน,ต.หนองแปน อ.เจริญศิลป์ จ.สกลนคร ,06:00 ,32.2
สถานีบ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,32
สถานีหน่วยจัดการต้นน้ำแม่ขะนิง,ต.แม่ขะนิง อ.เวียงสา จ.น่าน ,06:00 ,32
สถานีบ้านหนองแห้ว*,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,32
สถานีบ้านศักดิ์เฉลิมกิจ,ต.เขาค้อ อ.เขาค้อ จ.เพชรบูรณ์ ,05:00 ,32
สถานีบ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,04:00 ,32
สถานีสะพานลำน้ำยาม,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร ,06:00 ,31.6
สถานีบ้านนากล่ำ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,31.5
สถานีบ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย ,05:00 ,31.5
สถานีบ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,05:00 ,31.5
สถานีหนองบัวลำภู,ต.ลำภู อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,04:00 ,31.4
สถานีบ้านบุ่งผำ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก ,05:00 ,31
สถานีแม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,01:00 ,30.7
สถานีบ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,05:00 ,30.5
สถานีบ้านชมพู,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,05:00 ,30.5
สถานีทต.ตระการพืชผล,ต.กระเดียน อ.ตระการพืชผล จ.อุบลราชธานี ,06:00 ,30.4
สถานีวัดบ้านน้ำเย็น,ต.เมือง อ.กันทรลักษ์ จ.ศรีสะเกษ ,06:00 ,30.4
สถานีท่าวังผา,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน ,06:00 ,30.4
